id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChZDSUhNMG9nS0VJQ0FnSURvX3IzaFFnEAE,,3 years ago,2022-03-28 17:01:17.893204,4.0,๓โOLล่๓,0,0,https://www.google.com/maps/contrib/104144732297873799569/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURvaEliOXB3RRAB,(Translated by Google) The company has an independent career to do.  (Original) บริษัทที่มีอาชีพอิสระให้ทำ,3 years ago,2022-03-28 17:01:17.894089,5.0,ตะแบง ไปเรื่อย,0,0,https://www.google.com/maps/contrib/104459752080627468794/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURvdUpLZTJRRRAB,(Translated by Google) good  (Original) ดีครับ,3 years ago,2022-03-28 17:01:17.895156,5.0,Natthanan Plukpluem (Art),0,0,https://www.google.com/maps/contrib/109473055803543319942/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURveUpqU3FnRRAB,(Translated by Google) Fast delivery service is very convenient.  (Original) บริการส่งรวดเร็วสะดวกมาก,3 years ago,2022-03-28 17:01:17.896099,5.0,นิตินัย นิลจันทร์,0,0,https://www.google.com/maps/contrib/106019803901442293317/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNva29yX2dnRRAB,(Translated by Google) Where the professional twist.  (Original) ที่อยู่นักบิดมืออาชีพ,3 years ago,2022-03-28 17:01:17.897136,5.0,ไก่ โซดา,0,0,https://www.google.com/maps/contrib/109215080629702058654/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNvLU5lS01nEAE,,3 years ago,2022-03-28 17:01:17.898546,1.0,Sub Son,0,0,https://www.google.com/maps/contrib/105712829418863794632/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNveUxETmp3RRAB,,3 years ago,2022-03-28 17:01:17.899671,5.0,WSR 2020,0,0,https://www.google.com/maps/contrib/113459206889252046368/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURJel9lWE93EAE,,3 years ago,2022-03-28 17:01:24.394169,5.0,เท อุเทน,0,0,https://www.google.com/maps/contrib/115545880895947780419/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURJcV9QVTF3RRAB,,3 years ago,2022-03-28 17:01:24.395155,5.0,NARONGRIT CHONPAIN,0,0,https://www.google.com/maps/contrib/105014839450114669562/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURJcTltUHVnRRAB,,3 years ago,2022-03-28 17:01:24.395994,5.0,โฟล์ค TTB,0,0,https://www.google.com/maps/contrib/110123388740721084217/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURJOGYtX2lRRRAB,(Translated by Google) Who applied through the app Come and train at the company. If you don't want to wait too long …,3 years ago,2022-03-28 17:01:24.396879,5.0,Packet Man,0,0,https://www.google.com/maps/contrib/111193788399771844384/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURJa2ZMQVF3EAE,,3 years ago,2022-03-28 17:01:24.397762,1.0,Papzi พากิน พาเที่ยว,0,0,https://www.google.com/maps/contrib/113788504321676824747/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURJb2VQMlF3EAE,,3 years ago,2022-03-28 17:01:24.398587,4.0,Anuruk Pinprom,0,0,https://www.google.com/maps/contrib/112609843145475720688/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURJd2VLRjZRRRAB,,3 years ago,2022-03-28 17:01:24.399412,5.0,tapjinda Llanthalsong,0,0,https://www.google.com/maps/contrib/108741932635212402862/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURJZ2JtT0dBEAE,,3 years ago,2022-03-28 17:01:24.400213,5.0,Chaiyo Yaho,0,0,https://www.google.com/maps/contrib/106525216660594157341/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURJLXR1NGtBRRAB,"(Translated by Google) Is there any training for motorcyclists? Driving to squeeze in front of the car, the car almost fell down, the problem is to go with the child, if the child is anything up, will jump and kick it, the …",3 years ago,2022-03-28 17:01:24.401064,1.0,บิว ฐาปโนสถ,0,0,https://www.google.com/maps/contrib/114135147400588029096/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURJbUp2V2t3RRAB,NEVER HAD THIS BAD EXPERIENCE!! The CODE for 100THB discount for new user can't be used. They claimed that it already reached maximum quota...they can't even tell how many the number of quota …,3 years ago,2022-03-28 17:01:24.401966,1.0,Noppawit C,0,0,https://www.google.com/maps/contrib/107805258479666559711/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNJNzkyUG1BRRAB,,3 years ago,2022-03-28 17:01:30.894314,5.0,Sitthi Kulsawet,0,0,https://www.google.com/maps/contrib/118176073465263656026/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNJOTRfcmhBRRAB,,3 years ago,2022-03-28 17:01:30.895200,4.0,LIBERATE TV. ปลดแอกชาวสองล้อ,0,0,https://www.google.com/maps/contrib/108699819856544136243/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNJMG8zeHdBRRAB,,3 years ago,2022-03-28 17:01:30.896070,3.0,ทรงยศ แย้มกมล,0,0,https://www.google.com/maps/contrib/115394149264117767060/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNJMWJUSzlnRRAB,,3 years ago,2022-03-28 17:01:30.896922,5.0,Chaya Mansetthawit,0,0,https://www.google.com/maps/contrib/103755589682126487543/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNJNWR6QWV3EAE,"(Translated by Google) Is a company that provides food delivery services, both motorcycles and pick-up trucks, 5-door, is the top of this service. Fully equipped for all personnel Standards for selection of persons That has been trusted for …",3 years ago,2022-03-28 17:01:30.897815,5.0,Wiboonphong chakkranukoon,0,0,https://www.google.com/maps/contrib/100144080429487685136/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNJNmNpUmpRRRAB,,3 years ago,2022-03-28 17:01:30.898717,5.0,BB AA,0,0,https://www.google.com/maps/contrib/100973745330776877677/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNJbnNlSS1BRRAB,"(Translated by Google) Fast delivery, fast service, impressive You can order whatever you want. …",3 years ago,2022-03-28 17:01:30.899718,5.0,สุขอยู่ ทุกเมื่อ,0,0,https://www.google.com/maps/contrib/116540429243142693446/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNJenNxUXZRRRAB,,3 years ago,2022-03-28 17:01:30.900624,5.0,บวรพล บุญสมัคร,0,0,https://www.google.com/maps/contrib/114854954186673886483/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNJenV6MUJBEAE,,3 years ago,2022-03-28 17:01:30.901529,5.0,Phirayakonphunthawi Wongboonmak,0,0,https://www.google.com/maps/contrib/106434890529687149163/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNJaHAtUnp3RRAB,,3 years ago,2022-03-28 17:01:30.902410,4.0,Por dee,0,0,https://www.google.com/maps/contrib/117430572046201136773/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNJcXBtd3B3RRAB,(Translated by Google) Apply for a driver  (Original) สมัครคนขับรถ,3 years ago,2022-03-28 17:01:37.454702,5.0,ทัศนนันท์ นันทสันติ,0,0,https://www.google.com/maps/contrib/100219714696265965023/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNJZ3V2ZVlREAE,,3 years ago,2022-03-28 17:01:37.455788,5.0,Anak Suarerm,0,0,https://www.google.com/maps/contrib/108666584307401725110/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUR3Z2E2TmNBEAE,,3 years ago,2022-03-28 17:01:37.456691,5.0,THANA Khongthon,0,0,https://www.google.com/maps/contrib/117488465177040938119/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUR3X3ZXZ0tnEAE,,3 years ago,2022-03-28 17:01:37.457581,4.0,สนัญญา เรือนเงิน,0,0,https://www.google.com/maps/contrib/101864476868182814693/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUR3enE2ekhnEAE,"(Translated by Google) Out of benefit, then kick the head.  (Original) หมดประโยชน์ก็ถีบหัวส่ง",3 years ago,2022-03-28 17:01:37.458517,1.0,กษิเดช สุขช่วย,0,0,https://www.google.com/maps/contrib/115757529441334458773/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUR3N0s2a3dRRRAB,(Translated by Google) Can do a lot of freelance work  (Original) งานอิสระ ทำเยอะได้เยอะ,3 years ago,2022-03-28 17:01:37.459518,5.0,Supharomluck Phanthurasri,0,0,https://www.google.com/maps/contrib/112964421955370093365/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUR3eEtMdXpRRRAB,,3 years ago,2022-03-28 17:01:37.460513,5.0,Niwat Songkhro,0,0,https://www.google.com/maps/contrib/102624998351245385346/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUR3Mk5iZTZBRRAB,,3 years ago,2022-03-28 17:01:37.461570,4.0,ทดเวลา บาดเจ็บ,0,0,https://www.google.com/maps/contrib/106919577317640067709/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUR3MnF1b3NnRRAB,"(Translated by Google) Called, there was no one to pick up. Leave a message and do not call back. …",3 years ago,2022-03-28 17:01:37.462611,1.0,Wongsatorn Prasertthavorn,0,0,https://www.google.com/maps/contrib/100359328231408920007/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUR3d05DcnVnRRAB,,3 years ago,2022-03-28 17:01:37.463624,5.0,สากล พิมเภา,0,0,https://www.google.com/maps/contrib/107483651416949223980/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUR3aHNuSlFREAE,,3 years ago,2022-03-28 17:01:44.040218,5.0,Prikthai Pattama,0,0,https://www.google.com/maps/contrib/101688285414063872554/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUR3ck1ha1R3EAE,,3 years ago,2022-03-28 17:01:44.041127,4.0,D S,0,0,https://www.google.com/maps/contrib/112564193791545504253/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUR3MHJIcDBBRRAB,,3 years ago,2022-03-28 17:01:44.041996,5.0,Nut Th,0,0,https://www.google.com/maps/contrib/108955111649332660753/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNnXzdyRm5nRRAB,,3 years ago,2022-03-28 17:01:44.042932,4.0,pattoon2000,0,0,https://www.google.com/maps/contrib/108318649728920667083/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNnbW9yZFNREAE,"(Translated by Google) Lala Move Company Located at Sathorn Thani Building, 8th Floor It is a very well managed company. Who loves freelance work? Go and apply …",3 years ago,2022-03-28 17:01:44.043902,5.0,amka chanal,0,0,https://www.google.com/maps/contrib/107484922343223198790/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURBdVlEM3JBRRAB,,3 years ago,2022-03-28 17:01:44.044994,1.0,babuu babuu,0,0,https://www.google.com/maps/contrib/116502756312995833920/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURRaXMyRXd3RRAB,(Translated by Google) Battle  (Original) อบรบ,3 years ago,2022-03-28 17:01:44.046054,4.0,ชัชวาล โลราช,0,0,https://www.google.com/maps/contrib/117596746321066636139/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNndEpmRVhBEAE,,3 years ago,2022-03-28 17:01:44.047015,3.0,Kuu.Kanxeng,0,0,https://www.google.com/maps/contrib/118055861246544963294/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURndk11dlVBEAE,"(Translated by Google) The staff are lovely. ""Lala Move can set the delivery time in advance. Make us not forget When there is an order from the customer. "" Delivered to the place in 1 hour. …",3 years ago,2022-03-28 17:01:44.047912,5.0,pp tt channal,0,0,https://www.google.com/maps/contrib/101894002349079555402/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNRa2EyUWN3EAE,(Translated by Google) Very well trained  (Original) อบรมดีมาก,3 years ago,2022-03-28 17:01:44.048860,5.0,hiki chu,0,0,https://www.google.com/maps/contrib/101362347441527038129/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNRb09LVm9nRRAB,"(Translated by Google) It is Thailand's leading transport and food company, with more than 2000 employees running throughout Bangkok and its vicinity, a minimum service of 55 baht and a 24-hour service, using both LINE Man and Lala Move …",3 years ago,2022-03-28 17:01:50.687139,5.0,Poowanat Na Chiangmai,0,0,https://www.google.com/maps/contrib/107843849200895354481/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNRMzYtS3h3RRAB,(Translated by Google) Want any money to apply  (Original) อยากใด้เงินสมัคร,3 years ago,2022-03-28 17:01:50.688165,5.0,Marophee Mama,0,0,https://www.google.com/maps/contrib/100559832539911845002/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNnMkppM013EAE,,3 years ago,2022-03-28 17:01:50.689082,5.0,สุกฤษฏิ์ สาระพัด,0,0,https://www.google.com/maps/contrib/114695600668034354870/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURBMTdTNExBEAE,,3 years ago,2022-03-28 17:01:50.689953,4.0,Tom Tom,0,0,https://www.google.com/maps/contrib/102405266452933463126/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNBeXVxVC1nRRAB,,3 years ago,2022-03-28 17:01:50.690846,4.0,Micro Info,0,0,https://www.google.com/maps/contrib/101042298517490212858/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURnbnZmdTh3RRAB,,3 years ago,2022-03-28 17:01:50.691750,5.0,ณัฐวุฒิ จันทร์อินทร์,0,0,https://www.google.com/maps/contrib/109493052924315173749/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURnaVBTZW1BRRAB,,3 years ago,2022-03-28 17:01:50.692737,5.0,Boonma Pornsawatdipol,0,0,https://www.google.com/maps/contrib/108213333086112517436/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURBNU9EQy13RRAB,(Translated by Google) Fast delivery  (Original) ส่งได้รวดเร็ว,3 years ago,2022-03-28 17:01:50.693695,5.0,กล้าหาญ กุศลส่ง,0,0,https://www.google.com/maps/contrib/107103750295341552088/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNnbl9mTml3RRAB,(Translated by Google) The person sitting in front does not accept guests at all. …,3 years ago,2022-03-28 17:01:50.694839,2.0,พระเอก เสือโหย,0,0,https://www.google.com/maps/contrib/105948175467181667663/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURBc3NPeW1nRRAB,,3 years ago,2022-03-28 17:01:50.695872,5.0,ธวัช เวียงศรี,0,0,https://www.google.com/maps/contrib/103853743837855650626/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUN3bzZYTklREAE,"(Translated by Google) Training room is a bit crowded, when I enter a lot, I can hardly breathe. …",3 years ago,2022-03-28 17:01:57.455401,3.0,NightTime Keng,0,0,https://www.google.com/maps/contrib/115168136517909415167/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNReS1uYU9BEAE,,3 years ago,2022-03-28 17:01:57.456398,5.0,Sert Sert,0,0,https://www.google.com/maps/contrib/115448043090398064665/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNnLWRIa1l3EAE,,3 years ago,2022-03-28 17:01:57.457248,5.0,บอม พระราม2,0,0,https://www.google.com/maps/contrib/112540900715515951960/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNBcE1fMWRREAE,(Translated by Google) Lying in an empty room looking for additional work  (Original) นอนอยู่ห้องว่างๆมาหางานเสริม,3 years ago,2022-03-28 17:01:57.458135,5.0,อเล็ก วรรณพร รัศมี,0,0,https://www.google.com/maps/contrib/115230815254822743723/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNBMjViZFpnEAE,,3 years ago,2022-03-28 17:01:57.459049,3.0,วิโรจน์ วัฒนกุลยารัตน์,0,0,https://www.google.com/maps/contrib/101176907767351334607/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNRZ2RudDVBRRAB,(Translated by Google) very good  (Original) ดีมาก,3 years ago,2022-03-28 17:01:57.459973,5.0,Tar Oneway,0,0,https://www.google.com/maps/contrib/118073300136865356651/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNndk5DREdnEAE,(Translated by Google) Extra income  (Original) รายได้พิเศษ,3 years ago,2022-03-28 17:01:57.460910,5.0,จั๋งดุ๋ง ขับเอามันส์,0,0,https://www.google.com/maps/contrib/110611237571767037064/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURnN09uRlFREAE,,3 years ago,2022-03-28 17:01:57.461930,5.0,P Mc,0,0,https://www.google.com/maps/contrib/118060066081021889443/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURRNzhieTR3RRAB,,3 years ago,2022-03-28 17:01:57.462799,5.0,saravut sawankhalok,0,0,https://www.google.com/maps/contrib/109395000795334688842/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUN3NUxyREpnEAE,(Translated by Google) Freedom  (Original) Freedom มากกกก,3 years ago,2022-03-28 17:01:57.463691,5.0,TiangOne KunAng,0,0,https://www.google.com/maps/contrib/109519461227947087499/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUN3dXZpd3FnRRAB,(Translated by Google) Train as an employee  (Original) อบรมเป็นพนักงาน,3 years ago,2022-03-28 17:02:04.153306,4.0,นิรนาม นามสมมติ,0,0,https://www.google.com/maps/contrib/109967623769190624676/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNBcjhDWFRBEAE,,3 years ago,2022-03-28 17:02:04.154234,5.0,ศรีวิศาล รัตนวิชาโรจน์,0,0,https://www.google.com/maps/contrib/107009689181353675557/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUN3Z3R6SGJnEAE,"(Translated by Google) Courier delivery service, food ordering With speed and economy …",3 years ago,2022-03-28 17:02:04.155156,5.0,Thong Suasakun,0,0,https://www.google.com/maps/contrib/100028191932345192214/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUN3OGUzLXBBRRAB,(Translated by Google) Is a multinational company that can only take I do not understand Thailand well enough. Customer service is poor and not enough to service problems at all times. Working for a contract or having been a win before So …,3 years ago,2022-03-28 17:02:04.156079,2.0,Anonymous User,0,0,https://www.google.com/maps/contrib/111572619235302015118/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURnbk5HQjZBRRAB,,3 years ago,2022-03-28 17:02:04.156992,3.0,Chatchawal Kumma,0,0,https://www.google.com/maps/contrib/117133092501644730949/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURBNWNld3F3RRAB,,3 years ago,2022-03-28 17:02:04.157875,5.0,anek chancha,0,0,https://www.google.com/maps/contrib/108997273453355994534/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNReWM3RGRBEAE,,3 years ago,2022-03-28 17:02:04.158910,5.0,อนุชา ทาสา,0,0,https://www.google.com/maps/contrib/116942793634771774335/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUN3M2J5OVBnEAE,,3 years ago,2022-03-28 17:02:04.159874,5.0,Alponse Grillini,0,0,https://www.google.com/maps/contrib/116508880525066278173/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUN3MDRfak1BEAE,,3 years ago,2022-03-28 17:02:04.160787,5.0,P S,0,0,https://www.google.com/maps/contrib/104406335265425607293/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNRMEltVDVRRRAB,,3 years ago,2022-03-28 17:02:04.161674,5.0,เนติ สุนะโท,0,0,https://www.google.com/maps/contrib/102281611901641259980/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNRdHJXcHdBRRAB,(Translated by Google) Working with this company  (Original) ทำงานกับบริษัทนี้อยู่,3 years ago,2022-03-28 17:02:10.794447,5.0,ลาล่า ไดร์เวอร์,0,0,https://www.google.com/maps/contrib/111869886407398455519/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURnbEtuaDFnRRAB,,3 years ago,2022-03-28 17:02:10.795394,5.0,เอกนันท์ อัญชลีภิรัตน์,0,0,https://www.google.com/maps/contrib/103605176954604110597/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURnNXJXMnR3RRAB,,3 years ago,2022-03-28 17:02:10.796246,5.0,อธิพันธ์ อินอ่อน,0,0,https://www.google.com/maps/contrib/113028374323568369417/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURRdU1yQmR3EAE,"(Translated by Google) Transport Company, one of the front lines  (Original) บ.ขนส่งอีกหนึ่งที่เป็นแนวหน้า",3 years ago,2022-03-28 17:02:10.797089,4.0,Withaya Buranawathanasin,0,0,https://www.google.com/maps/contrib/117793675887617014332/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNBNWZldVlnEAE,,3 years ago,2022-03-28 17:02:10.797947,5.0,อฤทัย จงเทพ (น้องบี),0,0,https://www.google.com/maps/contrib/117903120728131254244/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUN3bTRhYTFRRRAB,,3 years ago,2022-03-28 17:02:10.798792,5.0,ธนภัทร เปรี้ยวนิ่ม,0,0,https://www.google.com/maps/contrib/103179803122745111202/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNnd2JqS3NBRRAB,,3 years ago,2022-03-28 17:02:10.799634,4.0,Sitthi Kulsawet,0,0,https://www.google.com/maps/contrib/106206516278149565423/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURnOWItYlRREAE,(Translated by Google) The best place to work  (Original) ที่ทำงานที่ได้เงินดีที่สุด,3 years ago,2022-03-28 17:02:10.800486,5.0,พ่อมึงตาย หลายวันละ,0,0,https://www.google.com/maps/contrib/107738595266226016373/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUN3bWFMU0lREAE,,3 years ago,2022-03-28 17:02:10.801481,5.0,saranon PI,0,0,https://www.google.com/maps/contrib/113078780069613305092/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNBemN5aHFRRRAB,(Translated by Google) Work here  (Original) ทำงานที่นี้,3 years ago,2022-03-28 17:02:10.802349,5.0,มณฑล ศรีอาวุธ,0,0,https://www.google.com/maps/contrib/107867057940388100931/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNnNHJyTUNREAE,,3 years ago,2022-03-28 17:02:17.543061,5.0,Fun Fun Fun,0,0,https://www.google.com/maps/contrib/109060462917259726903/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURnNWNuUlNBEAE,,3 years ago,2022-03-28 17:02:17.543919,5.0,ณัฐสันต์ ตั้งไทยทัศน์,0,0,https://www.google.com/maps/contrib/103470390470350365580/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNBdm96ZFd3EAE,,3 years ago,2022-03-28 17:02:17.544751,5.0,lalinna lala,0,0,https://www.google.com/maps/contrib/116583634869893868830/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNBNTZ1ZmdnRRAB,(Translated by Google) lot of work  (Original) งานเยอะ,3 years ago,2022-03-28 17:02:17.545588,5.0,Nakarin Soheng,0,0,https://www.google.com/maps/contrib/116489106001669409261/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUN3dHBPdDVBRRAB,(Translated by Google) Come to apply for a document  (Original) มาสมัครวิ่งเอกสาร,3 years ago,2022-03-28 17:02:17.546448,3.0,เอกชัย ชัยชีวสุข,0,0,https://www.google.com/maps/contrib/103502445447424886954/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNnelBURGlBRRAB,,3 years ago,2022-03-28 17:02:17.547413,3.0,ปวีร์งาม ฮาวคําฟู,0,0,https://www.google.com/maps/contrib/111435884883302486794/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNBeVBYLVpnEAE,,3 years ago,2022-03-28 17:02:17.548333,4.0,Boat Kanyaphat,0,0,https://www.google.com/maps/contrib/108656723509537250568/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURRMC1UbjR3RRAB,,3 years ago,2022-03-28 17:02:17.549215,2.0,Padthai Muang Suphanburi,0,0,https://www.google.com/maps/contrib/111959141223000041838/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUN3NUwtU3Z3RRAB,(Translated by Google) 2-hour Lala Move Training but not included. Waiting for the members to complete the room for another 2 hours. The parking fee will be 40 baht for the benefit of fellow members that Park your motorcycle to go up to the …,3 years ago,2022-03-28 17:02:17.550150,1.0,ONIMUSHA 2007,0,0,https://www.google.com/maps/contrib/114527488126691129508/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNBa1pfUkl3EAE,"The WORST Experience! Messenger ""NO SHOW!!"" twice! Customer service hard to reach, and VERY RUDE dont care. All my colleague says the same. DONT EVER USE IT. Customer service from HELL",3 years ago,2022-03-28 17:02:17.551087,1.0,Mr. REVIEW feedback,0,0,https://www.google.com/maps/contrib/101753257638335607507/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNRNEpib0VBEAE,,3 years ago,2022-03-28 17:02:24.323320,5.0,นิคม นักรบ,0,0,https://www.google.com/maps/contrib/109792311133442498276/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNBMXYtd2h3RRAB,,3 years ago,2022-03-28 17:02:24.324320,5.0,Wittaya Tapmongkol,0,0,https://www.google.com/maps/contrib/105799555793182612686/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNReVpHLW9RRRAB,(Translated by Google) good  (Original) ดีครับ,3 years ago,2022-03-28 17:02:24.325191,5.0,รัตนพล ศรีจําปา,0,0,https://www.google.com/maps/contrib/117297286043859011782/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUN3akx5WTVBRRAB,(Translated by Google) Try to see  (Original) ลองไปดูคับ,3 years ago,2022-03-28 17:02:24.326139,5.0,yos la,0,0,https://www.google.com/maps/contrib/109743967185380787251/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNRcWItRlZREAE,,3 years ago,2022-03-28 17:02:24.327070,4.0,SinsiriGroup SSR,0,0,https://www.google.com/maps/contrib/104353936933149176250/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURBdThMRTd3RRAB,(Translated by Google) The ultimate transportation app.  (Original) สุดยอดแอพขนส่ง,3 years ago,2022-03-28 17:02:24.327937,5.0,Kamin Mc,0,0,https://www.google.com/maps/contrib/108880746155390691204/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURBelBIMEhREAE,,4 years ago,2022-03-28 17:02:24.328848,5.0,สุมิตร บินมาอน,0,0,https://www.google.com/maps/contrib/108564550428514203662/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNRd3F6dVZ3EAE,,4 years ago,2022-03-28 17:02:24.329718,4.0,Sujirada Buathong,0,0,https://www.google.com/maps/contrib/109300780483622977576/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNBbWNxUTN3RRAB,,4 years ago,2022-03-28 17:02:24.330594,5.0,ธนกฤษกร กัณหา,0,0,https://www.google.com/maps/contrib/116568234596037423911/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURBaVlfZHdRRRAB,"(Translated by Google) The workplace must give 5 stars. Unemployed, hahahahaha  (Original) …",4 years ago,2022-03-28 17:02:24.331445,5.0,My Dream,0,0,https://www.google.com/maps/contrib/113113355064320929085/reviews?hl=en-US
