id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChdDSUhNMG9nS0VJQ0FnSUNhcHRiU2dRRRAB,There seems to be lackness in communication with the customers. The tracking number or information about the latest position up to delivery of consignment is not being provided to the customer. Thanks,7 months ago,2022-03-29 14:14:50.937385,5.0,jagat singh Panghal,0,0,https://www.google.com/maps/contrib/102228327912296335877/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURxOGVtU2tBRRAB,"Service quality is Good,they work properly and delivered your stuff in a good condition.you can choose this freely.",8 months ago,2022-03-29 14:14:50.939782,5.0,monika live,0,0,https://www.google.com/maps/contrib/109939600613972120281/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURxOHJhUWJBEAE,,8 months ago,2022-03-29 14:14:50.941538,5.0,sourabh anand,0,0,https://www.google.com/maps/contrib/106203691299426108024/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURxcE5YVV93RRAB,,8 months ago,2022-03-29 14:14:50.943272,5.0,Preeti Dahiya,0,0,https://www.google.com/maps/contrib/107991335834242698129/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURxaVByeFJnEAE,,9 months ago,2022-03-29 14:14:57.837301,5.0,monu singh,0,0,https://www.google.com/maps/contrib/112773657777955106550/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURxaVBqaHdRRRAB,,9 months ago,2022-03-29 14:14:57.840142,5.0,Gaurav Verma,0,0,https://www.google.com/maps/contrib/106140209275200494070/reviews?hl=en-US
ChRDSUhNMG9nS0VJQ0FnSURxOEk4NxAB,,9 months ago,2022-03-29 14:14:57.841876,5.0,Sudarsana guha ghosal chaudhury,0,0,https://www.google.com/maps/contrib/103089418579305078213/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURxOFBmc3R3RRAB,Excellent service!! They came to pickup the shipment at my place because i was in hurry and had to catch a flight. They packed the box on their own and courier was received at destination without and issues.,9 months ago,2022-03-29 14:14:57.843661,5.0,Prasoon Pandey,0,0,https://www.google.com/maps/contrib/100804453857427931046/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURxOE5lV0JBEAE,I m from madadagsacar  and got very good and  professional service from avs service.thanks  a lot,9 months ago,2022-03-29 14:14:57.846172,5.0,Azad khan,0,0,https://www.google.com/maps/contrib/115777813393133739140/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURxOE9PdktnEAE,,9 months ago,2022-03-29 14:14:57.849230,5.0,ranu gupta,0,0,https://www.google.com/maps/contrib/111492293723247383737/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNxbi1IUkpBEAE,"I got surprised to deliver my shipment before expected time. Really appreciable courier service for overseas.In addition, Mr.Sachin responded immediately at every step. Thanks to AVS COURIER SERVICE for extreme fast service.",9 months ago,2022-03-29 14:14:57.851883,5.0,Sachin Gangwar,0,0,https://www.google.com/maps/contrib/104543921637187337884/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNxcjVUN1ZnEAE,,9 months ago,2022-03-29 14:14:57.854141,5.0,Varun Tandon,0,0,https://www.google.com/maps/contrib/101714528441095665216/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNxcmJtWG9nRRAB,,9 months ago,2022-03-29 14:14:57.856867,4.0,Jomisha George,0,0,https://www.google.com/maps/contrib/102376446085168657551/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNxdGEyVk5BEAE,,9 months ago,2022-03-29 14:14:57.859679,4.0,MINESH CHAUHAN,0,0,https://www.google.com/maps/contrib/114830451258700399173/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNxc2UtMGd3RRAB,I sent a shipment thru AVS to US and they were very cost effective and shipment reached in time and in good condition.,9 months ago,2022-03-29 14:15:04.710928,5.0,Satendra Singh,0,0,https://www.google.com/maps/contrib/102574120130426467187/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNxOXZPbFVREAE,Excellent service. Super fast delivery service with reasonable charges.,9 months ago,2022-03-29 14:15:04.712395,5.0,Courier shipping,0,0,https://www.google.com/maps/contrib/105675022784960753314/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNxNXA2Ql9nRRAB,Very fast service for UK thanks Sachin ji,9 months ago,2022-03-29 14:15:04.713894,5.0,abhimanyu singh,0,0,https://www.google.com/maps/contrib/110762817432556486736/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNxa3BHMGpBRRAB,,9 months ago,2022-03-29 14:15:04.715598,5.0,Sanjana Rajput,0,0,https://www.google.com/maps/contrib/103471719675854407020/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNxa3Y3aXRRRRAB,,9 months ago,2022-03-29 14:15:04.717167,5.0,VSR UNIVERSAL EXPRESS,0,0,https://www.google.com/maps/contrib/111908427067853582341/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNxa3I3ekF3EAE,,9 months ago,2022-03-29 14:15:04.718744,5.0,Shishpal shishpal,0,0,https://www.google.com/maps/contrib/100205286831071402012/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURLanFEMjVRRRAB,,10 months ago,2022-03-29 14:15:04.721178,5.0,avnish singh,0,0,https://www.google.com/maps/contrib/114882635765755856678/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURLMUxlWlR3EAE,,10 months ago,2022-03-29 14:15:04.723525,5.0,anand anand,0,0,https://www.google.com/maps/contrib/104644326641633860929/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURLLUtUMjlnRRAB,,10 months ago,2022-03-29 14:15:04.725840,5.0,Deepak Singh,0,0,https://www.google.com/maps/contrib/113949473723663346805/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNLcWJ6MlVBEAE,,11 months ago,2022-03-29 14:15:04.727563,5.0,Rosy K,0,0,https://www.google.com/maps/contrib/104253727684972242743/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNLcnJUWUdREAE,Very good service and customer orientation. I am a repeat customer and would highly recommend AVS Courier Service,11 months ago,2022-03-29 14:15:11.551703,5.0,kapil maini,0,0,https://www.google.com/maps/contrib/104531764673322379056/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUR5aV9iYUtnEAE,Thank you avs courier service for fast delivery,a year ago,2022-03-29 14:15:11.553541,5.0,Habib fairness Cream,0,0,https://www.google.com/maps/contrib/103072207928041606396/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUR5b1plRlNREAE,,a year ago,2022-03-29 14:15:11.555339,5.0,Yogesh Kumar,0,0,https://www.google.com/maps/contrib/113766354102640220674/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUR5OEtDVVpnEAE,I would like to give 10/10 on everything. Best and fast service ever and I am very happy . …,a year ago,2022-03-29 14:15:11.556912,5.0,Sandeep kumar,0,0,https://www.google.com/maps/contrib/108915144018725364856/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUN5MjZLVGhBRRAB,Thanks to Avs courier service  for very fast delivery to Usa shipments and quick response for quire and solutions for consignment .avs courier provide to best service for Usa . Uk and Europe . Good behaviour and responsable all of work .,a year ago,2022-03-29 14:15:11.559026,3.0,Mukesh Pathak,0,0,https://www.google.com/maps/contrib/102049245966316204940/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUN5bTlDeUpBEAE,"Timely delivery of courier and very nice service, Got everything and my box of 15 kg delivered from India in just two weeks .",a year ago,2022-03-29 14:15:11.560961,5.0,supriya lamba,0,0,https://www.google.com/maps/contrib/104252004749888098732/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUN5ODdTX0RnEAE,,a year ago,2022-03-29 14:15:11.563260,5.0,SANJAY KAPOOR,0,0,https://www.google.com/maps/contrib/109062466734740261864/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUN5clllMVRREAE,,a year ago,2022-03-29 14:15:11.565056,5.0,Rajan Sharma,0,0,https://www.google.com/maps/contrib/105589049896208561736/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUN5MnRibHl3RRAB,I have to send my one consignment of approx 3 kg from India to Africa... I just called AVS and they send his man to pickup from my home immediately and send to my destination after packing in good packing box. Now my consignment has been …,a year ago,2022-03-29 14:15:11.566945,5.0,Sanjeev Srivastava,0,0,https://www.google.com/maps/contrib/111067027020604721739/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUN5NHZUcUZnEAE,"Fast service. Really Helpful. My package reached safely and on time to Canada, without any problem.",a year ago,2022-03-29 14:15:11.568666,5.0,simran kaur bal,0,0,https://www.google.com/maps/contrib/103263886041176817005/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUN5Nkp6SklREAE,,a year ago,2022-03-29 14:15:18.426106,5.0,Krish Taak,0,0,https://www.google.com/maps/contrib/113361049078681796437/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURTanF6RkNBEAE,Timely information on delivery slot.on time and cheerful as always.  Thank  you,a year ago,2022-03-29 14:15:18.427500,5.0,Aman kumar,0,0,https://www.google.com/maps/contrib/112486511997627283879/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURTam96ekpBEAE,Very punctual delivery. They are very careful in delivering the correct items. He respects the customer and he is very polite.,a year ago,2022-03-29 14:15:18.429032,5.0,easyzone overseas,0,0,https://www.google.com/maps/contrib/116043646944387191255/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNTb0pfbkRBEAE,,a year ago,2022-03-29 14:15:18.430495,5.0,Ritvik Singh,0,0,https://www.google.com/maps/contrib/105184450891166873396/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURpNUszUklBEAE,,a year ago,2022-03-29 14:15:18.432149,5.0,navin jain,0,0,https://www.google.com/maps/contrib/102709329935060488837/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNpbmFhdEhREAE,Good service by avs courier services...🤗🤗🤗🤗,a year ago,2022-03-29 14:15:18.434200,5.0,Ashish Gusain,0,0,https://www.google.com/maps/contrib/104076179256833022299/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNpNmRxU3ZRRRAB,Easy to find nearby main road,a year ago,2022-03-29 14:15:18.436280,3.0,Vicky Dubey,0,0,https://www.google.com/maps/contrib/114229967529740441946/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNpcG9xS01REAE,Very Very professional.  Came home to collect package. Checked n packed in front of my eyes immaculately. Reasonable price n delivered before time,a year ago,2022-03-29 14:15:18.438450,5.0,Vishal Singh,0,0,https://www.google.com/maps/contrib/111555392099890069865/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNpNnRfSHBnRRAB,Excellent work and best courier service!,a year ago,2022-03-29 14:15:18.440214,5.0,HARIOM SINGH,0,0,https://www.google.com/maps/contrib/102837416569200967566/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNpcElYY0FREAE,"I found their service so prompt, helpful and professional as a customer I need value proposition on that this company meet with 10/10 marks, again thank you so much to understand the need and serviced with 110%.",a year ago,2022-03-29 14:15:18.442292,5.0,Jitendra Singh,0,0,https://www.google.com/maps/contrib/117742643116772846881/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNpcEluQ3p3RRAB,"Really easy to do what I needed, Excellent and efficient",a year ago,2022-03-29 14:15:25.371504,5.0,Dilli king,0,0,https://www.google.com/maps/contrib/116726580221366930519/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNpaFBYYzJRRRAB,Service very good for Australia and japan,a year ago,2022-03-29 14:15:25.373116,5.0,Lucky Srivastav,0,0,https://www.google.com/maps/contrib/110737471342001780118/reviews?hl=en-US
