id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChZDSUhNMG9nS0VJQ0FnSUR5aTl5RVhBEAE,"(Translated by Google) Lek Huay, Ratchaburi, 70000 No, the car ran a big box, gave the car a delivery machine, how could he carry it? Ninja Van …",a year ago,2022-04-01 21:10:30.528339,1.0,นรีกานต์ จับจุ,0,0,https://www.google.com/maps/contrib/113103118551511052323/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUR5aTZ5eEp3EAE,"(Translated by Google) The delivery of this company is very slow, horrible.  (Original) …",a year ago,2022-04-01 21:10:37.435555,1.0,Supaluk Chunvijit,0,0,https://www.google.com/maps/contrib/107846388387631161574/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUR5MDZqVDZRRRAB,,a year ago,2022-04-01 21:10:37.436992,1.0,saengarun pooyaem,0,0,https://www.google.com/maps/contrib/103989280197608074312/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUR5dzZfQUJREAE,"(Translated by Google) It is extremely slow transportation. If there is a channel that does not give any points at all, then this company Very drool, tell me If there are many companies to choose from I would not recommend anyone to use the …",a year ago,2022-04-01 21:10:37.438582,1.0,จิราภรณ์ ศรีสร้อย,0,0,https://www.google.com/maps/contrib/105637017102927306222/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUR5dzdiVEZnEAE,"(Translated by Google) It is a terrible transport. Since every order To inform the shop, unable to contact even without calling Unable to deliver goods, tell no one to live Even though there are always people at home This is the service The …",a year ago,2022-04-01 21:10:37.440369,1.0,Arisara Rakjunthuk,0,0,https://www.google.com/maps/contrib/113268684802315362121/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUR5dGJ5NFJBEAE,"(Translated by Google) Ordered with se-ed, pay, express delivery, but the package has not yet arrived very late. …",a year ago,2022-04-01 21:10:37.441847,1.0,Khunakorn Kocharint,0,0,https://www.google.com/maps/contrib/107019826072664517558/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUR5MVpLSDN3RRAB,"(Translated by Google) Poor service, order of the shop, delivered on Thursday, received again on Tuesday, the house is in Samut Sakhon. Shop in Samut Prakan, near DC, it sent to Mars and returned to Earth. …",a year ago,2022-04-01 21:10:37.443362,1.0,Tain Po,0,0,https://www.google.com/maps/contrib/103505816801888509824/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUR5MWRpWEhREAE,(Translated by Google) Very slow for many days  (Original) ช้ามากหลายวัน,a year ago,2022-04-01 21:10:37.444991,1.0,สมศักดิ์ ไหว้คูร,0,0,https://www.google.com/maps/contrib/115106292564523858007/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNDMlBySzJRRRAB,"(Translated by Google) Followed by the email report after the submission. - Very good email report with name, date / time, picture, signature of the person who signed for the parcel, complete and complete amount. …",a year ago,2022-04-01 21:10:37.446663,5.0,Ivana Tinkle,0,0,https://www.google.com/maps/contrib/104049108223714399894/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUR5cnBmMGZ3EAE,"(Translated by Google) Until now, have not received the product _ call to postpone again _ and tell customers to postpone _ very bad _ Bang Pa-in Ayutthaya _ ordered from shopee next, which shop used to transport Ninja Van _ will not order …",a year ago,2022-04-01 21:10:37.448658,1.0,Nimitr Mitrdee,0,0,https://www.google.com/maps/contrib/102287055408572533751/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUN5LTd2cHpRRRAB,"(Translated by Google) 10 days sent Customer has not received the item The call to the call center cannot provide any information. Until the customer cancels the Ogre, who is responsible for how to send it in 10 days still has not been …",a year ago,2022-04-01 21:10:37.452013,1.0,Miw Wijitra,0,0,https://www.google.com/maps/contrib/104008233496287908818/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUN5MDUyai1BRRAB,"(Translated by Google) Waited from the date 6/2/64 until now, not yet. At first it arrived and I couldn't find the item so I said that I would send it again. Until now, not at all, confused. …",a year ago,2022-04-01 21:10:44.483936,1.0,Jindarath Chootragoon,0,0,https://www.google.com/maps/contrib/110420992603959209111/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUN5dlluOTRBRRAB,,a year ago,2022-04-01 21:10:44.485407,1.0,ความรัก สีชมพู,0,0,https://www.google.com/maps/contrib/112044991829028052071/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUN5MnNfckRREAE,"(Translated by Google) Convenient transportation, fast, use a ninja  (Original) ขนส่ง สะดวก ฉับไว ใช้นินจา",a year ago,2022-04-01 21:10:44.486917,5.0,Aleap-alpartshop bkk,0,0,https://www.google.com/maps/contrib/105500081218265835175/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUN5a1BLOWV3EAE,"(Translated by Google) Today there is an employee from the transportation way to call us. At first I told you that the customer bought this .... This order number .... We are in .. ..... Later, I said that the customer bought it with this …",a year ago,2022-04-01 21:10:44.488549,1.0,Jen Sira,0,0,https://www.google.com/maps/contrib/113820765526785478132/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUN5d0tLNHhBRRAB,,a year ago,2022-04-01 21:10:44.490069,5.0,GolfDog Namfly,0,0,https://www.google.com/maps/contrib/105074532126972639054/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURTaDZMTkNREAE,(Translated by Google) The delivery is very slow.  (Original) ส่งของช้ามากๆๆ,a year ago,2022-04-01 21:10:44.491769,1.0,K. Kewalin,0,0,https://www.google.com/maps/contrib/103104673256672629997/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURTeFpQVUJnEAE,(Translated by Google) Call to inform in advance that the goods will be delivered. The delivery staff spoke politely. …,a year ago,2022-04-01 21:10:44.494328,5.0,ปวีณา งามชัด,0,0,https://www.google.com/maps/contrib/113169193054298560869/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURBa05pcW9BRRAB,(Translated by Google) The staff are polite and humble.  (Original) พนักงานสุภาพ อ่อนน้อมดี,a year ago,2022-04-01 21:10:44.497025,4.0,MasterOong Ruangsuthum,0,0,https://www.google.com/maps/contrib/114812136966416063151/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURTOGRITWlnRRAB,"(Translated by Google) Ordered from shopee, delivered by ninja van delivery, very bad service. Talks should not be available, call at 7.58 am, tell me the goods will be delivered at this time, not yet. When I called to ask, he said that he …",a year ago,2022-04-01 21:10:44.499268,1.0,ปุณยาภรณ์ บุญยงค์,0,0,https://www.google.com/maps/contrib/108676897383579850993/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURTNGNYN0d3EAE,"(Translated by Google) The transportation is very bad. On 25/12/63, the staff called in at 8:00 p.m. said that the product was not delivered on time. Request to cancel delivery today. Will come and send it again on 26/12/63, waiting all …",a year ago,2022-04-01 21:10:44.501941,1.0,อาร์ดับบลิวดี ทรานสปอร์ต,0,0,https://www.google.com/maps/contrib/103933239923296465353/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURTdnF6T29nRRAB,(Translated by Google) Good service staff Haven't met an employee who has bad manners yet. But may be delivered later than the others …,a year ago,2022-04-01 21:10:51.554866,4.0,Jeramier Jeramy,0,0,https://www.google.com/maps/contrib/115867087926536036799/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURTeXJmNE1BEAE,"(Translated by Google) It is a bad transport, slow delivery, employees call and postpone again. …",a year ago,2022-04-01 21:10:51.556365,1.0,บัวสิริฟาร์ม,0,0,https://www.google.com/maps/contrib/108186687805957325907/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURTNHE3QnJ3RRAB,"(Translated by Google) Terrible service, let's change the delivery time from yesterday to today and from today to tomorrow. Bad, bad, bad, no responsibility at all. Not deserving of a star …",a year ago,2022-04-01 21:10:51.557928,1.0,สุรีย์ พรมตา,0,0,https://www.google.com/maps/contrib/109740689347297071934/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURTNHJMd1F3EAE,(Translated by Google) Delivery does not call to notify The system is currently delivering 08; 00 until the end of the day. …,a year ago,2022-04-01 21:10:51.559646,1.0,Supapich Nanthachai,0,0,https://www.google.com/maps/contrib/114883386354221631938/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURTMFBpc1hBEAE,"(Translated by Google) The system is terrible. Products sent 4 days a day. Still not something else. Ordered later, kerry flash delivered, but this still hasn't arrived. Who will use the service, thinking good is very bad. …",a year ago,2022-04-01 21:10:51.561198,1.0,Phumboot Kamsasin,0,0,https://www.google.com/maps/contrib/112452358379092139430/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNTeV8tY3Z3RRAB,,a year ago,2022-04-01 21:10:51.563106,1.0,BB เบิร์ด,0,0,https://www.google.com/maps/contrib/113360482090960484976/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNTaTlHbEZREAE,,a year ago,2022-04-01 21:10:51.565855,4.0,Suchada Panpaisan,0,0,https://www.google.com/maps/contrib/118375314556332174363/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNTcU1QbEZBEAE,"(Translated by Google) Using the service for the first time, very ok. The second time is quite bad. Because you call us at 21.30 Which at that time we were going to work so there was no time to receive Which our house is in other provinces, …",a year ago,2022-04-01 21:10:51.567947,3.0,ปรารถนา รักบรรจง,0,0,https://www.google.com/maps/contrib/109420185434567611479/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNTcU1yOWN3EAE,"(Translated by Google) Very slow. Other transportation, where are they going? This transport is still a turtle crawling. Should improve the speed of delivery to be better …",a year ago,2022-04-01 21:10:51.570155,2.0,สกุลรัตน์ อ้อมทอง,0,0,https://www.google.com/maps/contrib/105727197832726978301/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNTZ09QNWRREAE,(Translated by Google) I met myself twice (I had to send it to the office There is no receptionist at home) 1. Call on Saturday Will come to deliver the goods I informed the company to …,a year ago,2022-04-01 21:10:51.571867,1.0,Pornchai Thippapai,0,0,https://www.google.com/maps/contrib/108524673579591974030/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNTZ1BHSzFnRRAB,"(Translated by Google) Contacted, will send items, use words like talking to a friend, not enough, and also tell them to walk outside to pick up the item. How do you think? Order dome lid 15 pack paper glasses 15 rows * 50 pieces per …",a year ago,2022-04-01 21:10:58.716404,1.0,Kratob Sabai,0,0,https://www.google.com/maps/contrib/110583901793403558345/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURpdXJTMXB3RRAB,"(Translated by Google) The transport is very slow, ordered three days. Haven't received the item yet …",a year ago,2022-04-01 21:10:58.718109,1.0,ธนภร ตะนัยศรี,0,0,https://www.google.com/maps/contrib/105072187189505079070/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURpdEp5dXZBRRAB,"(Translated by Google) Delivered very slow. Enough to send, did not call to tell first. …",a year ago,2022-04-01 21:10:58.719840,1.0,ทําอ่ะไร ก็ลง,0,0,https://www.google.com/maps/contrib/115764364531961927147/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNpZy1Ib3pRRRAB,"(Translated by Google) Very good, not delivering items as scheduled, filling out, canceling delivery. And people who order the product just wait. Ask to go to every channel, no answer whatsoever It is the cheapest transport that I have ever …",a year ago,2022-04-01 21:10:58.721540,1.0,Nu Shinobu,0,0,https://www.google.com/maps/contrib/117978231573680005601/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNpd2ZuT3NnRRAB,"(Translated by Google) The transportation system is very low. Never used to transport anything, and I received this very slow. Delivery from Nakhon Pathom to Samut Prakan took 8 hours, until now I have not received the parcel. The transport …",a year ago,2022-04-01 21:10:58.723227,1.0,Tuytumtam,0,0,https://www.google.com/maps/contrib/110885374292130572632/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNpX3VHckpREAE,"(Translated by Google) Transported more like a turtle The parcel status from last night until now, the status is still in the same place. …",a year ago,2022-04-01 21:10:58.726327,1.0,กรรณิการ์ จันทองพะเนา,0,0,https://www.google.com/maps/contrib/107114358910992491729/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNpcXUtcHlRRRAB,(Translated by Google) Ninja van can wait. It's the worst in loca. Things that are not yet claimed. This is bad. …,a year ago,2022-04-01 21:10:58.728767,1.0,Chisanuphong Klinkhachon,0,0,https://www.google.com/maps/contrib/108395521549082243957/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNpMHVDVE93EAE,"(Translated by Google) Terrible, awful, ordered from the 20th Until 27 haven't. When ordering in shopee Specify received no more than 24 Here I come for 3 days. …",a year ago,2022-04-01 21:10:58.730499,1.0,wararat gg,0,0,https://www.google.com/maps/contrib/102114036524313595304/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNpaUlDNGR3EAE,"(Translated by Google) Order on 11/10 Delivery store 12/10 Date 14/10 18:03 Call to inform today, missed delivery Send to tomorrow, but the …",a year ago,2022-04-01 21:10:58.732002,1.0,Pirawan Kaewmalai,0,0,https://www.google.com/maps/contrib/112025340315726413307/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURDXzkyUk9REAE,"(Translated by Google) Very bad, very late delivery Added to the false state that Unable to contact recipient Despite not being contacted Goods were sent from 9 o'clock until 2 o'clock. No customer contact Waiting for another day Out at 9 …",a year ago,2022-04-01 21:10:58.733514,1.0,Peeraya Chaiyajit,0,0,https://www.google.com/maps/contrib/107358721280692376361/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURDM19HRUFREAE,"(Translated by Google) Poor segregation management The goods are transported for 4 days, not yet. The provinces are adjacent too. Calling to ask, it appears that the postal number is wrong. …",a year ago,2022-04-01 21:11:05.944401,2.0,panu chuea,0,0,https://www.google.com/maps/contrib/116097170519800295829/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURDcjgyRTRRRRAB,"(Translated by Google) Ordered from shopee, delivered by ninja van delivery, someone signed for it instead. We do not have items. The house is all day. Send it to anyone, anywhere, call …",a year ago,2022-04-01 21:11:05.945956,1.0,Ja_aE CK,0,0,https://www.google.com/maps/contrib/107970283392041717323/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURDODRIY3pnRRAB,,a year ago,2022-04-01 21:11:05.947484,5.0,5555 วราพงษ์ณุกุล,0,0,https://www.google.com/maps/contrib/108363475018058527806/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURDdmNHaVd3EAE,,a year ago,2022-04-01 21:11:05.949088,1.0,Focussing 2012,0,0,https://www.google.com/maps/contrib/105075388784800655078/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURDM1pHTklnEAE,"(Translated by Google) Poor service, staff, poor delivery, lack of training  (Original) …",a year ago,2022-04-01 21:11:05.950949,1.0,SasiPkswa Taweekoon,0,0,https://www.google.com/maps/contrib/115859241106857246231/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURDamZHTy13RRAB,"Never ever try to use, tracking is faked, customer complained never taken to account.",a year ago,2022-04-01 21:11:05.952594,1.0,Ian Kart,0,0,https://www.google.com/maps/contrib/114438346543719432628/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURDbFpLQXVBRRAB,"(Translated by Google) The delivery is very slow, I said I will deliver today, but it is quiet. Claiming but a lot of stuff One time, I didn't choose Ninja. …",a year ago,2022-04-01 21:11:05.954795,1.0,tanita Wongkaso,0,0,https://www.google.com/maps/contrib/116885125667421171156/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURDMmFtX0ZnEAE,(Translated by Google) Very slow.  (Original) ส่งช้ามากกกกกกกกกกกก,a year ago,2022-04-01 21:11:05.957024,1.0,young J,0,0,https://www.google.com/maps/contrib/106333975308276738521/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURDa2JUdVpBEAE,"(Translated by Google) Order from shoot, fast delivery shop, but stuck in the transport of Ninja Van Thung Khru, but came up with a status that contacted the customer is not a residence.What is it? Is it up to the office? Why can't I …",a year ago,2022-04-01 21:11:05.959454,1.0,Suchada Kitboonchu,0,0,https://www.google.com/maps/contrib/100106625233892512335/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURDMXZPMnNRRRAB,,a year ago,2022-04-01 21:11:05.961804,5.0,Kasidate Auewiboonwattana,0,0,https://www.google.com/maps/contrib/110205525320390105423/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURDbkt1UU13EAE,(Translated by Google) It is very bad. It is the first company to deliver the goods and then walk to get the goods and take the money out to pay. …,a year ago,2022-04-01 21:11:13.207596,1.0,ปวีณา แทบทาม,0,0,https://www.google.com/maps/contrib/109990009249237712831/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURDdUtmV2NREAE,"(Translated by Google) Service to postpone, send, reserve and deliver again Claiming a lot of stuff …",a year ago,2022-04-01 21:11:13.209277,1.0,baszy thann,0,0,https://www.google.com/maps/contrib/114785783692212119518/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURDeUoyRFpnEAE,"(Translated by Google) Very good, Maha Sarakham Province, always use Ninja Van service. Polite staff always call in advance. Very impressed. Very good. …",a year ago,2022-04-01 21:11:13.210885,5.0,Naphat Art Shop channel,0,0,https://www.google.com/maps/contrib/104669188814392273653/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNDajl5SW53RRAB,,a year ago,2022-04-01 21:11:13.212632,1.0,iisicy ._.,0,0,https://www.google.com/maps/contrib/109694927617629557256/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNDMVlyX2hnRRAB,(Translated by Google) The delivery staff spoke like a ghost.  (Original) …,a year ago,2022-04-01 21:11:13.214390,1.0,Prangthip Paenphueak,0,0,https://www.google.com/maps/contrib/116609673092486163123/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNDNmZERE13EAE,,a year ago,2022-04-01 21:11:13.216800,5.0,นิคม พิมพ์พรมมา (วุ้น),0,0,https://www.google.com/maps/contrib/116622294785107767763/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNDaVlYdGZREAE,"(Translated by Google) Terrible, very slow transportation, the delivery date is delayed for 2 days, and still not enough to call to inform the delivery date itself. But in the system back that we are notifying the change of the date itself …",a year ago,2022-04-01 21:11:13.219102,1.0,Wichuda Chumpiya1,0,0,https://www.google.com/maps/contrib/107610250761445596111/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNDOFlmWmRBEAE,,a year ago,2022-04-01 21:11:13.221065,5.0,အခ်စ္​မ်ား သူဆီမွာ,0,0,https://www.google.com/maps/contrib/117070989220275223238/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNDa1p5WmRnEAE,(Translated by Google) Good  (Original) ดีค่ะ ส่งไว,a year ago,2022-04-01 21:11:13.223036,5.0,Praphaporn Thanajarupak,0,0,https://www.google.com/maps/contrib/106049009926236960842/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNDZ2FYZElBEAE,"(Translated by Google) Call center, terrible service, no manners.  (Original) …",a year ago,2022-04-01 21:11:13.224720,1.0,Kanokwan Phocharach,0,0,https://www.google.com/maps/contrib/100300728370162451778/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNDM3FhT2lBRRAB,Somehow refused to deliver my package after 10 days of waiting and constant calls to the customer service.,a year ago,2022-04-01 21:11:20.512235,1.0,Marius Herrmann,0,0,https://www.google.com/maps/contrib/117154605724658544925/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNDcnZYeDhRRRAB,,a year ago,2022-04-01 21:11:20.513788,5.0,นางสาวกิติมา ดวงดี,0,0,https://www.google.com/maps/contrib/105762420498368156908/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNDdHJfLTBRRRAB,(Translated by Google) Fast delivery  (Original) …,a year ago,2022-04-01 21:11:20.515464,3.0,Aisyah Cheni,0,0,https://www.google.com/maps/contrib/116079130631585844988/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNDdHFTc2JBEAE,(Translated by Google) Send fast now. One day to go Employees will leave the parcel at the juristic person. …,a year ago,2022-04-01 21:11:20.517154,5.0,Nuchjaaa04,0,0,https://www.google.com/maps/contrib/101350901654860950959/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNDNnRIOE1BEAE,"(Translated by Google) The delivery staff calls for appointments to send first in advance, good service, good polite speech. …",a year ago,2022-04-01 21:11:20.518976,5.0,เสล่อ,0,0,https://www.google.com/maps/contrib/110318436493423579032/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNDeXJmZVd3EAE,"(Translated by Google) The parcel box is very demolished. But fortunately, the contents are fine. The delivery speed is considered fast. …",a year ago,2022-04-01 21:11:20.520585,3.0,Benyapa Krajangwong,0,0,https://www.google.com/maps/contrib/114891355805895696226/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNDeXBPaFZBEAE,,a year ago,2022-04-01 21:11:20.523330,5.0,คน หลังคัน,0,0,https://www.google.com/maps/contrib/108164416780064461251/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNDaXNQSXBnRRAB,,a year ago,2022-04-01 21:11:20.525738,5.0,Rannies Makino,0,0,https://www.google.com/maps/contrib/102815003586373667752/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNDaXM2QkVnEAE,,a year ago,2022-04-01 21:11:20.527391,5.0,Pathitta Tantipisanu,0,0,https://www.google.com/maps/contrib/106832714962675919505/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNDOHZUOEpBEAE,,a year ago,2022-04-01 21:11:20.528853,4.0,เกียรติศักดิ์ ศิริบุตร,0,0,https://www.google.com/maps/contrib/113634234425034778707/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNDc3FLdk1REAE,"(Translated by Google) Well, I didn't get it myself, but Nauti accepted it without being dropped or damaged. …",a year ago,2022-04-01 21:11:27.921349,5.0,Nuchy Zaa,0,0,https://www.google.com/maps/contrib/105488404959906559492/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNDc3Z5OXBRRRAB,(Translated by Google) The staff spoke well and polite.  (Original) พนักงานพูดจาดีและสุภาพค่ะ,a year ago,2022-04-01 21:11:27.922957,5.0,pannipa treeinthong,0,0,https://www.google.com/maps/contrib/117294858029741135717/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNDMHMyTUlREAE,Fast delivery. Driver is very friendly and polite.,a year ago,2022-04-01 21:11:27.924554,5.0,Somporn Swasdison,0,0,https://www.google.com/maps/contrib/115731751227899156308/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNDMHBtUlVREAE,,a year ago,2022-04-01 21:11:27.926175,5.0,nutt baby,0,0,https://www.google.com/maps/contrib/100986903096766662593/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNDMHZiTktREAE,,a year ago,2022-04-01 21:11:27.927769,5.0,Peemai. com,0,0,https://www.google.com/maps/contrib/117690916830460549102/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNDMHB6WEl3EAE,,a year ago,2022-04-01 21:11:27.929555,5.0,รัชนี ลี,0,0,https://www.google.com/maps/contrib/105094370933592120721/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNDMHVUWFJREAE,,a year ago,2022-04-01 21:11:27.931643,5.0,Cjbdfh Fhjcd,0,0,https://www.google.com/maps/contrib/111811917683452376408/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNDMHNqTU1REAE,,a year ago,2022-04-01 21:11:27.934079,5.0,Piyawan Pp,0,0,https://www.google.com/maps/contrib/108469904562908163404/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNDMG9EQTVBRRAB,,a year ago,2022-04-01 21:11:27.935929,4.0,โฟก คับ,0,0,https://www.google.com/maps/contrib/108627781337994682606/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNDa3FlNzd3RRAB,,a year ago,2022-04-01 21:11:27.937452,5.0,สุ มณี อารยะ,0,0,https://www.google.com/maps/contrib/107886668443517496767/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNDa3Z2U1FBEAE,"(Translated by Google) The service staff are very good, very polite, trust Ninja Company. To deliver parcels many times and countless times …",a year ago,2022-04-01 21:11:35.349366,5.0,Jimzn Chan,0,0,https://www.google.com/maps/contrib/104195806915806470413/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNDNHJHMWFnEAE,"(Translated by Google) There is a delay in delivery per house. Some items are delivered within 1 day. When asked to arrive in that area, the employee did not sell immediately. …",a year ago,2022-04-01 21:11:35.350919,3.0,Bunnyfat .Janejane,0,0,https://www.google.com/maps/contrib/107884815725772990828/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNDb3ZHV29RRRAB,"(Translated by Google) Very good service staff The parcel is delivered quickly, known to be delivered very well. Without giving directions at all …",a year ago,2022-04-01 21:11:35.352636,5.0,Mr.Noppachai Rattanakowin,0,0,https://www.google.com/maps/contrib/104728126355443641713/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNDb3NIRG5BRRAB,,a year ago,2022-04-01 21:11:35.354240,5.0,Aemmie,0,0,https://www.google.com/maps/contrib/104019166276666759462/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNDb3B5TXZnRRAB,"(Translated by Google) Brother who delivered the goods Riding on a motorcycle to speak well, smiling face …",a year ago,2022-04-01 21:11:35.355956,5.0,Apicha P.,0,0,https://www.google.com/maps/contrib/107420506440123266243/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNDdkotRVdREAE,,a year ago,2022-04-01 21:11:35.357622,5.0,Tee Teeraphat,0,0,https://www.google.com/maps/contrib/112679002751796543294/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNDd3VXNExREAE,,a year ago,2022-04-01 21:11:35.359685,4.0,ธณัฏณ์ภรณ์ กิมจู,0,0,https://www.google.com/maps/contrib/103260405396837785603/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNDX08tYVRnEAE,"(Translated by Google) Good service, call to inform before the parcel arrives.  (Original) …",a year ago,2022-04-01 21:11:35.361819,5.0,Na Dao,0,0,https://www.google.com/maps/contrib/116769695683701989418/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNDX0xmV3ZnRRAB,"(Translated by Google) Good service, fast delivery as scheduled  (Original) บริการดี ส่งเร็วตามกำหนด",a year ago,2022-04-01 21:11:35.363661,5.0,thavara suk,0,0,https://www.google.com/maps/contrib/117805872512075821586/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNDeExIR2l3RRAB,(Translated by Google) Fast delivery Call to inquire before sending. Good.  (Original) …,a year ago,2022-04-01 21:11:35.365208,4.0,วัณณิตา ทวีวัฒนโสภณ,0,0,https://www.google.com/maps/contrib/106709531052035996268/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNDbkpuSGdBRRAB,(Translated by Google) The sender called before sending the parcel. Good talk. Leave the security guard. …,a year ago,2022-04-01 21:11:42.857445,5.0,Suthatip Rongsawad,0,0,https://www.google.com/maps/contrib/101359789575679406042/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNDbkt5d1BREAE,,a year ago,2022-04-01 21:11:42.858957,5.0,หลอกลวง โกหก,0,0,https://www.google.com/maps/contrib/100742890440485958690/reviews?hl=en-US
